0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.6678842124384644,0.3033824633096765,0.22153903362501215,-0.2531970948669634,0.5683735263329751,1.4973566160070257,0.11152019452230573,0.11152932919785895,0.3681010132546055,1.0,1.0,1.0,1.0,1.0
0.3189416881229066,0.01135106048566736,-0.051690108593041614,-0.5051489613560477,0.4435889702683701,0.3010149898158451,1.026298571383698,1.0262936294863698,0.24205758824474408,1.0,1.0,1.0,1.0,1.0
0.7886658161803461,1.1099245497962653,-0.01656802603949217,0.060194600269579256,-0.055549253990049986,-0.09776555224788178,0.5727162068235372,0.5727291444595014,0.676207163278711,1.0,1.0,1.0,1.0,1.0
-0.8396488111880357,-0.7206215183636827,-1.0454384443728817,-1.1518910224563217,-0.55468747824847,-0.4965460943116087,-0.6825237399126358,-0.6824984800916416,0.11601416323488271,1.0,1.0,1.0,1.0,1.0
-1.7220322060089868,-1.812005667813593,-1.7623421294365087,-2.015178924480803,-1.3033948146361,-1.2941071784390625,-0.7263975044968385,-0.7263831136721043,-0.024034086776074354,1.0,1.0,1.0,1.0,1.0
-0.38349975572336253,0.6959419964443736,-0.17978240967069253,1.4488755998791452,-1.05382570250689,-0.8953266363753356,-0.009607872321105137,-0.009584244672624276,0.8862795382951466,1.0,1.0,1.0,1.0,1.0
-0.44036168574742146,-0.6289797180701825,1.0241819202164215,1.49024084746069,0.06923530207455501,0.699795531879572,-0.9796001739526646,-0.9796201704092204,0.0739996882315956,1.0,1.0,1.0,1.0,1.0
-0.8611183513336668,-0.2454591738564179,-0.4137574596230146,0.9075423931953253,-1.05382570250689,-1.2941071784390625,-0.7579181501350032,-0.7579736493291183,-0.40216436180565845,1.0,1.0,1.0,1.0,1.0
-0.9698027515133545,-1.5707510356348966,0.8836935900022238,0.47595608100903697,0.69315808239758,0.3010149898158451,-1.2273601322307084,-1.2273394887184261,0.7882457632874766,1.0,1.0,1.0,1.0,1.0
-0.5261236755305272,1.4408981337091944,-1.1038030815574567,0.23540308138141983,-1.5529639267653101,-0.8953266363753356,0.7086710731974625,0.7086290348803965,-0.6122367368220941,1.0,1.0,1.0,1.0,1.0
-0.02218724704444522,-0.29218922537763103,0.30572873151072627,0.11077878269546484,0.31880441420376504,1.4973566160070257,-0.3520968410292894,-0.35208787218783705,0.4801396132633711,1.0,1.0,1.0,1.0,1.0
-0.01930209377282016,-0.6176331612441693,0.8650995462974035,0.3228158927638098,0.8179426384621851,1.4973566160070257,-0.7985663346271978,-0.7985840783791808,-0.05204373677826577,1.0,1.0,1.0,1.0,1.0
0.10851078436675587,-0.405214770364693,0.5949694113634864,0.10963197197846383,0.69315808239758,1.4973566160070257,-0.4742512520711065,-0.4742497300617281,0.7882457632874766,1.0,1.0,1.0,1.0,1.0
2.9445157199976246,1.5155536146422655,2.036524299701082,0.7833853686024213,1.69143453091442,1.098576073943299,0.8745021975085866,0.8744940249250889,-0.038038911777170066,1.0,1.0,1.0,1.0,1.0
1.8297774916923575,1.924052413217188,-0.14879233682932538,-0.5276905307695257,0.31880441420376504,-0.09776555224788178,1.3100934427128679,1.3101058156557994,-0.010029261774978648,1.0,1.0,1.0,1.0,1.0
0.5069722148216323,1.0499597944731003,-0.6921516139812962,-0.7687253145731817,-0.30511836611926,0.3010149898158451,0.036246995599917634,0.036253298907195836,0.6902119882798067,1.0,1.0,1.0,1.0,1.0
-0.1709204274362006,0.062372458812503785,0.4451840592968785,1.1762086770768907,-0.30511836611926,-0.4965460943116087,-0.21252357232942848,-0.21255433053179662,-1.424516586885645,1.0,1.0,1.0,1.0,1.0
-1.649359283132474,-2.012592886640408,-0.900301603232479,-0.8800578753598635,-0.55468747824847,-1.2941071784390625,-1.899536048256453,-1.8994966428235522,-0.9903670118516782,1.0,1.0,1.0,1.0,1.0
0.5504105354471027,0.39303712973667043,0.42659001559205817,0.28055357741229203,0.31880441420376504,0.699795531879572,0.7409451015677793,0.7409355988603763,-0.24811128679360567,1.0,1.0,1.0,1.0,1.0
0.7992586814158977,-0.45403644737905713,1.5623761852281646,0.11015942499116121,1.9410036430436302,1.8961371580707527,0.28315608508646534,0.28316426068921324,1.012322963305008,1.0,1.0,1.0,1.0,1.0
-0.8608867449930547,-0.7545086957538297,-0.8610475109667473,-0.8065371665366221,-0.55468747824847,-0.4965460943116087,0.428403668174006,0.42845919392829096,0.578173388271041,1.0,1.0,1.0,1.0,1.0
0.017804183026137507,-0.24433157957286694,0.7080831772344766,0.675969231774133,0.31880441420376504,-0.4965460943116087,-0.42334863033275405,-0.4233131380167966,0.38210583825570116,1.0,1.0,1.0,1.0,1.0
